date,revenue,profit,customer_count
2023-01-01,12500,3750,125
2023-01-02,13200,3960,132
2023-01-03,11800,3540,118
2023-01-04,14500,4350,145
2023-01-05,15200,4560,152
2023-01-06,13800,4140,138
2023-01-07,12900,3870,129
2023-01-08,14200,4260,142
2023-01-09,15800,4740,158
2023-01-10,16500,4950,165
2023-01-11,14800,4440,148
2023-01-12,13500,4050,135
2023-01-13,12200,3660,122
2023-01-14,11500,3450,115
2023-01-15,13800,4140,138
2023-01-16,14500,4350,145
2023-01-17,15200,4560,152
2023-01-18,16800,5040,168
2023-01-19,17500,5250,175
2023-01-20,16200,4860,162
2023-01-21,15500,4650,155
2023-01-22,14800,4440,148
2023-01-23,13500,4050,135
2023-01-24,12800,3840,128
2023-01-25,14500,4350,145
2023-01-26,15800,4740,158
2023-01-27,16500,4950,165
2023-01-28,17200,5160,172
2023-01-29,18500,5550,185
2023-01-30,19200,5760,192
2023-01-31,18500,5550,185
2023-02-01,17800,5340,178
2023-02-02,16500,4950,165
2023-02-03,15800,4740,158
2023-02-04,14500,4350,145
2023-02-05,13800,4140,138
2023-02-06,15500,4650,155
2023-02-07,16800,5040,168
2023-02-08,17500,5250,175
2023-02-09,18200,5460,182
2023-02-10,19500,5850,195
2023-02-11,20200,6060,202
2023-02-12,19500,5850,195
2023-02-13,18800,5640,188
2023-02-14,17500,5250,175
2023-02-15,16800,5040,168
2023-02-16,18500,5550,185
2023-02-17,19200,5760,192
2023-02-18,20500,6150,205
2023-02-19,21200,6360,212
